33,1,"[39.64721025, -82.81501716666666]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0010.JPG,67,46,[],70,[],[],[],[],"[Latitude=39.64721025, Longitude=-82.81501716666666, BrightnessTotal=0.6336761771510236, exposureTime=0.006282, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6597296111111112, SaturationTotalGreen=0.6423013735294117, SaturationTotalBlue=0.41265135130718955, time=0.6168402777777777, GreenIndex=54.17267733333333, LAI=0.022656, Utility=438.7972165072483]"
33,2,"[39.64710613888889, -82.81429591666667]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0088.JPG,47,85,34,37,[],[],[],[],"[Latitude=39.64710613888889, Longitude=-82.81429591666667, BrightnessTotal=0.6257489882305537, exposureTime=0.006248, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6646653333333333, SaturationTotalGreen=0.6296605647058824, SaturationTotalBlue=0.4045761781045752, time=0.6237962962962963, GreenIndex=48.53403733333333, LAI=0.014576, Utility=393.138765639257]"
33,3,"[39.647106, -82.818564]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0047.JPG,68,62,53,[],[],[],[],[],"[Latitude=39.647106, Longitude=-82.818564, BrightnessTotal=0.6376690266480155, exposureTime=0.008416, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6876772313725491, SaturationTotalGreen=0.6382625633986928, SaturationTotalBlue=0.4050042790849673, time=0.6200925925925926, GreenIndex=46.910570666666665, LAI=0.0004693333333333333, Utility=379.9944353519726]"
33,4,"[39.64710397222222, -82.81481938888889]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0083.JPG,81,38,40,35,[],[],[],[],"[Latitude=39.64710397222222, Longitude=-82.81481938888889, BrightnessTotal=0.6190758425526104, exposureTime=0.007676, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6404060846405228, SaturationTotalGreen=0.6290284248366014, SaturationTotalBlue=0.40226106274509804, time=0.6233333333333333, GreenIndex=54.972309333333335, LAI=0.031461333333333334, Utility=445.2702153017534]"
33,5,"[39.647104444444444, -82.81835422222221]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0049.JPG,62,39,[],[],[],[],[],[],"[Latitude=39.647104444444444, Longitude=-82.81835422222221, BrightnessTotal=0.6182169909900177, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6227755888888888, SaturationTotalGreen=0.6349679124183006, SaturationTotalBlue=0.3857806774509804, time=0.6202662037037037, GreenIndex=66.687936, LAI=0.03799466666666667, Utility=540.1338368508311]"
33,6,"[39.64721152777778, -82.81574972222222]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0017.JPG,79,20,[],7,[],[],[],[],"[Latitude=39.64721152777778, Longitude=-82.81574972222222, BrightnessTotal=0.6336510610876311, exposureTime=0.005887, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6675691316993464, SaturationTotalGreen=0.6403026339869281, SaturationTotalBlue=0.39873016699346403, time=0.6174652777777778, GreenIndex=54.671354666666666, LAI=0.017056, Utility=442.8349223985996]"
33,7,"[39.64710352777778, -82.81575522222222]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0074.JPG,84,69,6,35,[],[],[],[],"[Latitude=39.64710352777778, Longitude=-82.81575522222222, BrightnessTotal=0.6230603070832518, exposureTime=0.00828, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6443408823529412, SaturationTotalGreen=0.6335954738562092, SaturationTotalBlue=0.39759685326797384, time=0.6225231481481481, GreenIndex=57.462176, LAI=0.02707733333333333, Utility=465.43133806613577]"
33,8,"[39.647100305555554, -82.81679438888888]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0064.JPG,73,54,25,[],[],[],[],[],"[Latitude=39.647100305555554, Longitude=-82.81679438888888, BrightnessTotal=0.5967584522519794, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6065591836601307, SaturationTotalGreen=0.6102577774509804, SaturationTotalBlue=0.38567946993464053, time=0.6216087962962963, GreenIndex=58.24904, LAI=0.051552, Utility=471.80162425799085]"
33,9,"[39.647214222222225, -82.81522797222222]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0012.JPG,13,67,[],66,[],[],[],[],"[Latitude=39.647214222222225, Longitude=-82.81522797222222, BrightnessTotal=0.6131826682125027, exposureTime=0.005855, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6336515408496732, SaturationTotalGreen=0.6236557356209151, SaturationTotalBlue=0.39231644183006537, time=0.6170138888888889, GreenIndex=56.48512, LAI=0.029541333333333333, Utility=457.52039590238996]"
33,10,"[39.647104, -82.81804502777777]",/home/boubin/Images/Photos_20AUG2018/North_Path/Images/33.6Feet/Sorte_6/DJI_0052.JPG,64,51,63,[],[],[],[],[],"[Latitude=39.647104, Longitude=-82.81804502777777, BrightnessTotal=0.6168699654476026, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.610663177124183, SaturationTotalGreen=0.6349976277777778, SaturationTotalBlue=0.4206257196078431, time=0.6205324074074074, GreenIndex=60.90808533333333, LAI=0.03712533333333334, Utility=493.3335350737331]"
