33,51,"[39.64507022222222, -82.81865919444444]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0044.JPG,[],69,[],20,[],[],[],[],"[Latitude=39.64507022222222, Longitude=-82.81865919444444, BrightnessTotal=0.830259099451996, exposureTime=0.002383, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8528282699346404, SaturationTotalGreen=0.8303218401960785, SaturationTotalBlue=0.7440732555555555, time=0.6296527777777777, GreenIndex=16.28704, LAI=0.0008533333333333333, Utility=132.03939226808492]"
33,52,"[39.64496230555555, -82.81657983333334]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0065.JPG,7,47,32,[],[],[],[],[],"[Latitude=39.64496230555555, Longitude=-82.81657983333334, BrightnessTotal=0.8435226066508065, exposureTime=0.00743, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8266141653594771, SaturationTotalGreen=0.8511972470588235, SaturationTotalBlue=0.8242854797385621, time=0.6316319444444445, GreenIndex=13.139466666666667, LAI=4.8e-05, Utility=106.553576457408]"
33,53,"[39.645068944444446, -82.81835336111111]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0041.JPG,69,73,[],60,[],[],[],[],"[Latitude=39.645068944444446, Longitude=-82.81835336111111, BrightnessTotal=0.789100332268818, exposureTime=0.002515, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8093774183006536, SaturationTotalGreen=0.7915140117647059, SaturationTotalBlue=0.6848632068627452, time=0.629363425925926, GreenIndex=22.681936, LAI=0.00144, Utility=183.81782823575074]"
33,54,"[39.64506902777778, -82.81772552777777]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0035.JPG,43,16,[],25,[],[],[],[],"[Latitude=39.64506902777778, Longitude=-82.81772552777777, BrightnessTotal=0.8529640946969266, exposureTime=0.002282, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8918508104575164, SaturationTotalGreen=0.8493234689542484, SaturationTotalBlue=0.7416571803921569, time=0.6287731481481481, GreenIndex=16.592672, LAI=1.6e-05, Utility=134.5152895609792]"
33,55,"[39.644962666666665, -82.81741544444444]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0057.JPG,70,50,46,[],[],[],[],[],"[Latitude=39.644962666666665, Longitude=-82.81741544444444, BrightnessTotal=0.8042938827472135, exposureTime=0.003838, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8023492150326798, SaturationTotalGreen=0.807083545751634, SaturationTotalBlue=0.7824849392156863, time=0.6309143518518519, GreenIndex=7.499424, LAI=4.8e-05, Utility=60.88348592964538]"
33,56,"[39.64527430555555, -82.81494380555556]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0002.JPG,27,[],[],38,[],[],[],[],"[Latitude=39.64527430555555, Longitude=-82.81494380555556, BrightnessTotal=0.9268800028011575, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9159556176470588, SaturationTotalGreen=0.932371510130719, SaturationTotalBlue=0.9092324261437909, time=0.6258680555555556, GreenIndex=10.161914666666666, LAI=0.0, Utility=82.44887048678444]"
33,57,"[39.64496511111111, -82.81699508333332]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0061.JPG,63,11,74,[],[],[],[],[],"[Latitude=39.64496511111111, Longitude=-82.81699508333332, BrightnessTotal=0.8123243926214802, exposureTime=0.002092, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8451422490196078, SaturationTotalGreen=0.8078967454248366, SaturationTotalBlue=0.7348391264705881, time=0.6312847222222222, GreenIndex=9.143248, LAI=0.00032533333333333334, Utility=74.19390410408369]"
33,58,"[39.64496205555555, -82.81720330555555]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0059.JPG,50,63,23,[],[],[],[],[],"[Latitude=39.64496205555555, Longitude=-82.81720330555555, BrightnessTotal=0.8745896664871134, exposureTime=0.003107, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9011036800653595, SaturationTotalGreen=0.870540487254902, SaturationTotalBlue=0.8184460117647059, time=0.6311111111111111, GreenIndex=5.548128, LAI=5.333333333333334e-06, Utility=45.08679867980828]"
33,59,"[39.645068277777774, -82.81668763888888]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0025.JPG,86,32,[],7,[],[],[],[],"[Latitude=39.645068277777774, Longitude=-82.81668763888888, BrightnessTotal=0.8036553248400804, exposureTime=0.002257, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8304832248366013, SaturationTotalGreen=0.8019055287581699, SaturationTotalBlue=0.720440472875817, time=0.6278819444444445, GreenIndex=13.487504, LAI=0.0023573333333333332, Utility=109.3701227231749]"
33,60,"[39.64496455555555, -82.81835674999999]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0048.JPG,2,4,53,[],[],[],[],[],"[Latitude=39.64496455555555, Longitude=-82.81835674999999, BrightnessTotal=0.8223404261690574, exposureTime=0.002584, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8404027173202615, SaturationTotalGreen=0.8241609669934641, SaturationTotalBlue=0.7343999879084967, time=0.6300347222222222, GreenIndex=18.789626666666667, LAI=0.001264, Utility=152.3027688839915]"
33,61,"[39.645069444444445, -82.81814441666667]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0039.JPG,73,84,[],37,[],[],[],[],"[Latitude=39.645069444444445, Longitude=-82.81814441666667, BrightnessTotal=0.818360899465739, exposureTime=0.002332, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8479826650326797, SaturationTotalGreen=0.8172278454248366, SaturationTotalBlue=0.7166649614379085, time=0.6291782407407407, GreenIndex=17.835392, LAI=0.0005226666666666666, Utility=144.57607605955852]"
33,62,"[39.64496252777778, -82.81804475]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0051.JPG,37,9,84,[],[],[],[],[],"[Latitude=39.64496252777778, Longitude=-82.81804475, BrightnessTotal=0.8865893918261032, exposureTime=0.003245, xResolution=4000, yResolution=3000, SaturationTotalRed=0.913423322875817, SaturationTotalGreen=0.8831031375816994, SaturationTotalBlue=0.8231335549019608, time=0.6303240740740741, GreenIndex=7.597712, LAI=0.0, Utility=61.683278920723524]"
33,63,"[39.6449635, -82.81710336111111]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0060.JPG,58,57,27,[],[],[],[],[],"[Latitude=39.6449635, Longitude=-82.81710336111111, BrightnessTotal=0.8018995068993692, exposureTime=0.002332, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8348564104575164, SaturationTotalGreen=0.7970652261437908, SaturationTotalBlue=0.7282948875816994, time=0.6311921296296297, GreenIndex=7.935744, LAI=0.00024533333333333335, Utility=64.41608155831811]"
33,64,"[39.64496225, -82.81512366666666]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0079.JPG,21,80,1,[],[],[],[],[],"[Latitude=39.64496225, Longitude=-82.81512366666666, BrightnessTotal=0.8267942360588337, exposureTime=0.002083, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8606708839869281, SaturationTotalGreen=0.8236882382352941, SaturationTotalBlue=0.7301233441176471, time=0.6328703703703704, GreenIndex=14.460336, LAI=0.0002666666666666667, Utility=117.24755836248671]"
33,65,"[39.6450695, -82.8152256111111]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0011.JPG,8,1,[],21,[],[],[],[],"[Latitude=39.6450695, Longitude=-82.8152256111111, BrightnessTotal=0.8368247198472343, exposureTime=0.002627, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8704154947712418, SaturationTotalGreen=0.8328167261437909, SaturationTotalBlue=0.751685364379085, time=0.6266087962962963, GreenIndex=11.123653333333333, LAI=0.000208, Utility=90.23147003362139]"
33,66,"[39.644960222222224, -82.8185691111111]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0046.JPG,20,2,69,[],[],[],[],[],"[Latitude=39.644960222222224, Longitude=-82.8185691111111, BrightnessTotal=0.7952523767075771, exposureTime=0.001929, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8201934120915032, SaturationTotalGreen=0.7957455450980392, SaturationTotalBlue=0.6940154624183006, time=0.6298611111111111, GreenIndex=19.703669333333334, LAI=0.0027946666666666667, Utility=159.70257346284083]"
33,67,"[39.64496030555556, -82.81554186111111]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0075.JPG,6,14,41,[],[],[],[],[],"[Latitude=39.64496030555556, Longitude=-82.81554186111111, BrightnessTotal=0.8132594283124274, exposureTime=0.001857, xResolution=4000, yResolution=3000, SaturationTotalRed=0.852374501633987, SaturationTotalGreen=0.8088184568627451, SaturationTotalBlue=0.7097097993464052, time=0.6325231481481481, GreenIndex=14.165738666666666, LAI=0.000336, Utility=114.86152943114561]"
33,68,"[39.64496275, -82.81491936111111]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0081.JPG,80,79,38,[],[],[],[],[],"[Latitude=39.64496275, Longitude=-82.81491936111111, BrightnessTotal=0.8257009370696474, exposureTime=0.004818, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8095949774509804, SaturationTotalGreen=0.8348907212418301, SaturationTotalBlue=0.7874348526143791, time=0.6330439814814814, GreenIndex=18.557210666666666, LAI=0.0002826666666666667, Utility=150.42071911254698]"
33,69,"[39.64507038888889, -82.81855411111111]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0043.JPG,51,53,[],66,[],[],[],[],"[Latitude=39.64507038888889, Longitude=-82.81855411111111, BrightnessTotal=0.8239544657654165, exposureTime=0.002269, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8470356013071896, SaturationTotalGreen=0.8241674209150327, SaturationTotalBlue=0.7339234715686275, time=0.6295486111111112, GreenIndex=17.205173333333335, LAI=0.0008053333333333334, Utility=139.4733550688437]"
33,70,"[39.644962166666666, -82.81752138888889]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0056.JPG,40,55,72,[],[],[],[],[],"[Latitude=39.644962166666666, Longitude=-82.81752138888889, BrightnessTotal=0.8117484523175414, exposureTime=0.003755, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8047775238562092, SaturationTotalGreen=0.8161509699346405, SaturationTotalBlue=0.7912301807189542, time=0.6307986111111111, GreenIndex=9.273706666666667, LAI=3.733333333333333e-05, Utility=75.25051091883326]"
33,71,"[39.64496144444444, -82.81679722222222]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0063.JPG,11,7,86,[],[],[],[],[],"[Latitude=39.64496144444444, Longitude=-82.81679722222222, BrightnessTotal=0.9119386598806181, exposureTime=0.009079, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8975670477124182, SaturationTotalGreen=0.9183946245098039, SaturationTotalBlue=0.8965051859477124, time=0.6314583333333333, GreenIndex=10.901893333333334, LAI=0.0, Utility=88.4389672024654]"
33,72,"[39.64507388888889, -82.81751919444444]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0033.JPG,16,46,[],70,[],[],[],[],"[Latitude=39.64507388888889, Longitude=-82.81751919444444, BrightnessTotal=0.8446282502003384, exposureTime=0.00195, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8354459088235293, SaturationTotalGreen=0.8443491450980393, SaturationTotalBlue=0.8791258803921569, time=0.6285995370370371, GreenIndex=-6.596352, LAI=0.0, Utility=-53.2496452231241]"
33,73,"[39.645066972222224, -82.81824641666667]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0040.JPG,53,61,[],4,[],[],[],[],"[Latitude=39.645066972222224, Longitude=-82.81824641666667, BrightnessTotal=0.8200506091056907, exposureTime=0.002758, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8395663339869281, SaturationTotalGreen=0.8228404673202614, SaturationTotalBlue=0.7149252584967319, time=0.6292708333333333, GreenIndex=23.287994666666666, LAI=0.00038933333333333333, Utility=188.72669420151513]"
33,74,"[39.64507061111111, -82.81699533333332]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0028.JPG,27,24,[],57,[],[],[],[],"[Latitude=39.64507061111111, Longitude=-82.81699533333332, BrightnessTotal=0.8369858643471779, exposureTime=0.004614, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8205982503267975, SaturationTotalGreen=0.8459419366013072, SaturationTotalBlue=0.8022809960784313, time=0.6281481481481481, GreenIndex=17.622645333333335, LAI=0.00012266666666666668, Utility=142.85475424410055]"
33,75,"[39.64506902777778, -82.81615863888888]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0020.JPG,18,22,[],78,[],[],[],[],"[Latitude=39.64506902777778, Longitude=-82.81615863888888, BrightnessTotal=0.8068216528263888, exposureTime=0.002004, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8366926186274509, SaturationTotalGreen=0.8043499624183007, SaturationTotalBlue=0.719330183986928, time=0.6274421296296296, GreenIndex=13.423722666666666, LAI=0.0013013333333333334, Utility=108.85388390119502]"
33,76,"[39.64496180555555, -82.81460655555556]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0086.JPG,3,[],33,[],[],[],[],[],"[Latitude=39.64496180555555, Longitude=-82.81460655555556, BrightnessTotal=0.8227188196278924, exposureTime=0.002422, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8566038477124183, SaturationTotalGreen=0.8200398428104575, SaturationTotalBlue=0.7210500614379085, time=0.6333333333333333, GreenIndex=15.907061333333333, LAI=0.0016693333333333334, Utility=128.96162361844137]"
33,77,"[39.645068555555554, -82.81594794444445]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0018.JPG,22,5,[],31,[],[],[],[],"[Latitude=39.645068555555554, Longitude=-82.81594794444445, BrightnessTotal=0.871240901000197, exposureTime=0.005792, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8554341607843137, SaturationTotalGreen=0.8796814019607844, SaturationTotalBlue=0.8400079761437909, time=0.6272685185185185, GreenIndex=16.301392, LAI=0.00016533333333333333, Utility=132.15818199086246]"
33,78,"[39.64496313888889, -82.81616905555555]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0069.JPG,10,13,75,[],[],[],[],[],"[Latitude=39.64496313888889, Longitude=-82.81616905555555, BrightnessTotal=0.8269767292692954, exposureTime=0.007039, xResolution=4000, yResolution=3000, SaturationTotalRed=0.809765577124183, SaturationTotalGreen=0.8347918908496732, SaturationTotalBlue=0.8073155196078431, time=0.6319907407407407, GreenIndex=13.368165333333334, LAI=0.000112, Utility=108.40452082343246]"
33,79,"[39.644965166666665, -82.81481586111111]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0082.JPG,68,3,15,[],[],[],[],[],"[Latitude=39.644965166666665, Longitude=-82.81481586111111, BrightnessTotal=0.8303809621151175, exposureTime=0.002475, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8627602464052287, SaturationTotalGreen=0.8269986395424838, SaturationTotalBlue=0.743101060130719, time=0.6331365740740741, GreenIndex=12.269749333333333, LAI=0.0009653333333333333, Utility=99.51020732537876]"
33,80,"[39.644962, -82.81502205555556]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0080.JPG,64,68,44,[],[],[],[],[],"[Latitude=39.644962, Longitude=-82.81502205555556, BrightnessTotal=0.7823770541865666, exposureTime=0.001731, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8226261225490197, SaturationTotalGreen=0.7776462101307189, SaturationTotalBlue=0.6768754679738561, time=0.632962962962963, GreenIndex=14.229984, LAI=0.0015413333333333334, Utility=115.38015400570002]"
33,81,"[39.64506927777778, -82.81636705555556]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0022.JPG,42,18,[],85,[],[],[],[],"[Latitude=39.64506927777778, Longitude=-82.81636705555556, BrightnessTotal=0.8137495854402568, exposureTime=0.001971, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8440130653594772, SaturationTotalGreen=0.8102770499999999, SaturationTotalBlue=0.7359948081699347, time=0.6276157407407408, GreenIndex=10.335776, LAI=0.0009546666666666667, Utility=83.85064954546586]"
33,82,"[39.64496136111111, -82.81575138888888]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0073.JPG,29,6,19,[],[],[],[],[],"[Latitude=39.64496136111111, Longitude=-82.81575138888888, BrightnessTotal=0.8155840535860132, exposureTime=0.002036, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8479039049019608, SaturationTotalGreen=0.81245452124183, SaturationTotalBlue=0.7255389127450981, time=0.632349537037037, GreenIndex=13.120384, LAI=0.0008053333333333334, Utility=106.39732517213686]"
33,83,"[39.64506869444445, -82.81563977777778]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0015.JPG,19,41,[],6,[],[],[],[],"[Latitude=39.64506869444445, Longitude=-82.81563977777778, BrightnessTotal=0.831060126055523, exposureTime=0.005516, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8139100823529412, SaturationTotalGreen=0.8405604895424837, SaturationTotalBlue=0.7932629562091503, time=0.6269907407407408, GreenIndex=18.83592, LAI=0.0002826666666666667, Utility=152.67871335296726]"
33,84,"[39.645068333333334, -82.81804155555555]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0038.JPG,61,35,[],62,[],[],[],[],"[Latitude=39.645068333333334, Longitude=-82.81804155555555, BrightnessTotal=0.8698075709273039, exposureTime=0.003141, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8925764352941177, SaturationTotalGreen=0.8706710490196079, SaturationTotalBlue=0.7740006006535948, time=0.6290625, GreenIndex=19.118245333333334, LAI=1.6e-05, Utility=154.96607898081848]"
33,85,"[39.644961583333334, -82.81637880555556]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0067.JPG,47,10,81,[],[],[],[],[],"[Latitude=39.644961583333334, Longitude=-82.81637880555556, BrightnessTotal=0.838772729787797, exposureTime=0.008147, xResolution=4000, yResolution=3000, SaturationTotalRed=0.827611939869281, SaturationTotalGreen=0.8441740571895425, SaturationTotalBlue=0.8228498411764705, time=0.6318171296296297, GreenIndex=9.659568, LAI=4.8e-05, Utility=78.37605353388668]"
33,86,"[39.64506980555556, -82.81679075]",/home/boubin/Images/Photos_01JUN2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0026.JPG,24,59,[],71,[],[],[],[],"[Latitude=39.64506980555556, Longitude=-82.81679075, BrightnessTotal=0.8433522040263408, exposureTime=0.007311, xResolution=4000, yResolution=3000, SaturationTotalRed=0.8269717238562092, SaturationTotalGreen=0.8511997437908497, SaturationTotalBlue=0.8204149637254902, time=0.627974537037037, GreenIndex=14.040282666666666, LAI=6.4e-05, Utility=113.84819286614879]"
