33,"[6,12]","[39.6472093, -82.8154396]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0014.JPG,"[5,12]","[7,12]","[6,13]","[6,11]","['Links/Photos_16SEP2018_67', [5, 6]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 12]']","[Latitude=39.6472104167, Longitude=-82.8154398333, BrightnessTotal=0.612425385343, exposureTime=0.002959, xResolution=4000, yResolution=3000, SaturationTotalRed=0.713690027451, SaturationTotalGreen=0.582002459804, SaturationTotalBlue=0.518062104575, time=0.552453703704, GreenIndex=-16.8370506667, LAI=0.0, Utility=-136.16962518239856]","['-18.066362666', '-19.408378666', '-17.80932', '-17.798757333']"
33,"[6,13]","[39.6472093, -82.8155438]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0015.JPG,"[5,13]","[7,13]","[6,14]","[6,12]","['Links/Photos_16SEP2018_67', [5, 6]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 13]']","[Latitude=39.6472088611, Longitude=-82.8155446944, BrightnessTotal=0.588957683679, exposureTime=0.002584, xResolution=4000, yResolution=3000, SaturationTotalRed=0.693079170261, SaturationTotalGreen=0.557247677124, SaturationTotalBlue=0.493068735948, time=0.552534722222, GreenIndex=-17.809328, LAI=0.0, Utility=-144.04346903489935]","['-18.243685333', '-19.108570666', '-17.54385', '-16.837050666']"
33,"[6,14]","[39.6472093, -82.8156479]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0016.JPG,"[5,14]","[7,14]","[6,15]","[6,13]","['Links/Photos_16SEP2018_67', [5, 7]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 14]']","[Latitude=39.6472087778, Longitude=-82.8156488333, BrightnessTotal=0.622310375968, exposureTime=0.002865, xResolution=4000, yResolution=3000, SaturationTotalRed=0.726191616993, SaturationTotalGreen=0.590984157516, SaturationTotalBlue=0.526330172549, time=0.552627314815, GreenIndex=-17.543856, LAI=0.0, Utility=-141.89229238235902]","['-18.135210666', '-18.827418666', '-18.50723', '-17.80932']"
33,"[6,15]","[39.6472093, -82.8157521]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0017.JPG,"[5,15]","[7,15]","[6,16]","[6,14]","['Links/Photos_16SEP2018_67', [5, 7]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 15]']","[Latitude=39.6472094167, Longitude=-82.8157525278, BrightnessTotal=0.598859752516, exposureTime=0.002655, xResolution=4000, yResolution=3000, SaturationTotalRed=0.705777852288, SaturationTotalGreen=0.566198248366, SaturationTotalBlue=0.500946383333, time=0.552719907407, GreenIndex=-18.507232, LAI=0.0, Utility=-149.694063938515]","['-18.48659', '-18.9701', '-19.458661333', '-17.54385']"
33,"[6,16]","[39.6472093, -82.8158563]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0018.JPG,"[5,16]","[7,16]","[6,17]","[6,15]","['Links/Photos_16SEP2018_67', [5, 8]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 16]']","[Latitude=39.6472092222, Longitude=-82.8158539167, BrightnessTotal=0.608173189122, exposureTime=0.002743, xResolution=4000, yResolution=3000, SaturationTotalRed=0.716299934314, SaturationTotalGreen=0.574945143137, SaturationTotalBlue=0.511668468627, time=0.552800925926, GreenIndex=-19.4586613333, LAI=0.0, Utility=-157.397489220284]","['-19.162154666', '-18.678373333', '-19.975274666', '-18.50723']"
33,"[6,17]","[39.6472093, -82.8159604]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0019.JPG,"[5,17]","[7,17]","[6,18]","[6,16]","['Links/Photos_16SEP2018_67', [5, 8]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 17]']","[Latitude=39.6472127222, Longitude=-82.8159585833, BrightnessTotal=0.608486476053, exposureTime=0.002684, xResolution=4000, yResolution=3000, SaturationTotalRed=0.718645596732, SaturationTotalGreen=0.574504922222, SaturationTotalBlue=0.510512296732, time=0.552893518519, GreenIndex=-19.9752746667, LAI=0.0, Utility=-161.5805944520367]","['-19.057477333', '-18.73697', '-20.24603', '-19.458661333']"
33,"[6,18]","[39.6472093, -82.8160646]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0020.JPG,"[5,18]","[7,18]","[6,19]","[6,17]","['Links/Photos_16SEP2018_67', [5, 9]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 18]']","[Latitude=39.64720975, Longitude=-82.8160632778, BrightnessTotal=0.604548201433, exposureTime=0.002684, xResolution=4000, yResolution=3000, SaturationTotalRed=0.714575798039, SaturationTotalGreen=0.570498076144, SaturationTotalBlue=0.50760432549, time=0.552986111111, GreenIndex=-20.246032, LAI=0.0, Utility=-163.77316112889267]","['-17.985418666', '-18.69142', '-19.554378666', '-19.975274666']"
33,"[6,19]","[39.6472093, -82.8161688]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0021.JPG,"[5,19]","[7,19]","[6,20]","[6,18]","['Links/Photos_16SEP2018_67', [5, 9]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 19]']","[Latitude=39.6472109167, Longitude=-82.8161670556, BrightnessTotal=0.600921128856, exposureTime=0.002655, xResolution=4000, yResolution=3000, SaturationTotalRed=0.709547322549, SaturationTotalGreen=0.567459944444, SaturationTotalBlue=0.503860305556, time=0.55306712963, GreenIndex=-19.5543786667, LAI=0.0, Utility=-158.17292614035208]","['-18.195418666', '-18.417221333', '-18.278709333', '-20.24603']"
33,"[6,20]","[39.6472093, -82.8162729]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0022.JPG,"[5,20]","[7,20]","[6,21]","[6,19]","['Links/Photos_16SEP2018_67', [5, 10]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 20]']","[Latitude=39.6472111111, Longitude=-82.8162690278, BrightnessTotal=0.611283248773, exposureTime=0.002927, xResolution=4000, yResolution=3000, SaturationTotalRed=0.715497600327, SaturationTotalGreen=0.579568327124, SaturationTotalBlue=0.517117583987, time=0.553159722222, GreenIndex=-18.2787093333, LAI=0.0, Utility=-147.84312951001363]","['-17.8603', '-18.28558', '-18.3964', '-19.554378666']"
33,"[6,21]","[39.6472093, -82.8163771]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0023.JPG,"[5,21]","[7,21]","[6,22]","[6,20]","['Links/Photos_16SEP2018_67', [5, 10]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 21]']","[Latitude=39.6472096667, Longitude=-82.81637425, BrightnessTotal=0.60614382722, exposureTime=0.002818, xResolution=4000, yResolution=3000, SaturationTotalRed=0.712544544118, SaturationTotalGreen=0.573719671569, SaturationTotalBlue=0.508809022549, time=0.553252314815, GreenIndex=-18.39648, LAI=0.0, Utility=-148.797016530983]","['-18.54377', '-19.43836', '-18.951850666', '-18.278709333']"
33,"[6,22]","[39.6472093, -82.8164813]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0024.JPG,"[5,22]","[7,22]","[6,23]","[6,21]","['Links/Photos_16SEP2018_67', [5, 11]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 22]']","[Latitude=39.6472100278, Longitude=-82.8164783889, BrightnessTotal=0.598755674803, exposureTime=0.002627, xResolution=4000, yResolution=3000, SaturationTotalRed=0.70753285, SaturationTotalGreen=0.565409038235, SaturationTotalBlue=0.499398451634, time=0.553333333333, GreenIndex=-18.9518506667, LAI=0.0, Utility=-153.29432166803548]","['-18.558917333', '-18.863738666', '-19.7270', '-18.3964']"
33,"[6,23]","[39.6472093, -82.8165855]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0025.JPG,"[5,23]","[7,23]","[6,24]","[6,22]","['Links/Photos_16SEP2018_67', [5, 11]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 23]']","[Latitude=39.6472104444, Longitude=-82.8165825, BrightnessTotal=0.615487972588, exposureTime=0.002641, xResolution=4000, yResolution=3000, SaturationTotalRed=0.722501762092, SaturationTotalGreen=0.582564622876, SaturationTotalBlue=0.521714939216, time=0.553425925926, GreenIndex=-19.72704, LAI=0.0, Utility=-159.5703260994054]","['-18.585194666', '-19.17857', '-19.30', '-18.951850666']"
33,"[6,24]","[39.6472093, -82.8166896]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0026.JPG,"[5,24]","[7,24]","[6,25]","[6,23]","['Links/Photos_16SEP2018_67', [5, 12]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 24]']","[Latitude=39.6472105278, Longitude=-82.8166875278, BrightnessTotal=0.604313551478, exposureTime=0.002557, xResolution=4000, yResolution=3000, SaturationTotalRed=0.713492243791, SaturationTotalGreen=0.570787335294, SaturationTotalBlue=0.50558890817, time=0.553506944444, GreenIndex=-19.304, LAI=0.0, Utility=-156.14548445139425]","['-17.616906666', '-18.944341333', '-17.96294', '-19.7270']"
33,"[6,25]","[39.6472093, -82.8167938]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0027.JPG,"[5,25]","[7,25]","[6,26]","[6,24]","['Links/Photos_16SEP2018_67', [5, 12]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 25]']","[Latitude=39.6472096944, Longitude=-82.81679175, BrightnessTotal=0.609790864423, exposureTime=0.002758, xResolution=4000, yResolution=3000, SaturationTotalRed=0.71629921634, SaturationTotalGreen=0.577486212092, SaturationTotalBlue=0.5109061, time=0.553599537037, GreenIndex=-17.962944, LAI=0.0, Utility=-145.28649333294766]","['-19.328954666', '-18.368026666', '-19.0220', '-19.30']"
33,"[6,26]","[39.6472093, -82.816898]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0028.JPG,"[5,26]","[7,26]","[6,27]","[6,25]","['Links/Photos_16SEP2018_67', [5, 13]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 26]']","[Latitude=39.6472080278, Longitude=-82.8168963611, BrightnessTotal=0.604827575927, exposureTime=0.002655, xResolution=4000, yResolution=3000, SaturationTotalRed=0.714032671242, SaturationTotalGreen=0.571377413072, SaturationTotalBlue=0.505150854248, time=0.553680555556, GreenIndex=-19.02208, LAI=0.0, Utility=-153.8627414367998]","['-20.191', '-18.09051', '-18.413573333', '-17.96294']"
33,"[6,27]","[39.6472093, -82.8170021]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0029.JPG,"[5,27]","[7,27]","[6,28]","[6,26]","['Links/Photos_16SEP2018_67', [5, 13]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 27]']","[Latitude=39.6472095, Longitude=-82.8169990556, BrightnessTotal=0.611758977816, exposureTime=0.00288, xResolution=4000, yResolution=3000, SaturationTotalRed=0.718218666993, SaturationTotalGreen=0.579360353922, SaturationTotalBlue=0.514382954248, time=0.553773148148, GreenIndex=-18.4135733333, LAI=0.0, Utility=-148.93523528222144]","['-20.1635', '-17.791141333', '-17.8460', '-19.0220']"
33,"[6,28]","[39.6472093, -82.8171063]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0030.JPG,"[5,28]","[7,28]","[6,29]","[6,27]","['Links/Photos_16SEP2018_67', [5, 14]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 28]']","[Latitude=39.6472099167, Longitude=-82.8171045556, BrightnessTotal=0.603173065614, exposureTime=0.002803, xResolution=4000, yResolution=3000, SaturationTotalRed=0.710665977778, SaturationTotalGreen=0.570558119281, SaturationTotalBlue=0.502286846078, time=0.553865740741, GreenIndex=-17.84608, LAI=0.0, Utility=-144.34060149534284]","['-20.139781333', '-14.61910', '-18.340346666', '-18.413573333']"
33,"[6,29]","[39.6472093, -82.8172105]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0031.JPG,"[5,29]","[7,29]","[6,30]","[6,28]","['Links/Photos_16SEP2018_67', [5, 14]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 29]']","[Latitude=39.6472101667, Longitude=-82.8172102778, BrightnessTotal=0.602607093291, exposureTime=0.002743, xResolution=4000, yResolution=3000, SaturationTotalRed=0.709967534641, SaturationTotalGreen=0.56988792549, SaturationTotalBlue=0.503527203268, time=0.553946759259, GreenIndex=-18.3403466667, LAI=0.0, Utility=-148.34278864730288]","['-18.855066666', '-15.477674666', '-18.66236', '-17.8460']"
33,"[6,30]","[39.6472093, -82.8173146]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0032.JPG,"[5,30]","[7,30]","[6,31]","[6,29]","['Links/Photos_16SEP2018_67', [5, 15]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 30]']","[Latitude=39.6472095, Longitude=-82.8173121667, BrightnessTotal=0.615880664208, exposureTime=0.002943, xResolution=4000, yResolution=3000, SaturationTotalRed=0.724299327778, SaturationTotalGreen=0.582851119608, SaturationTotalBlue=0.516417789216, time=0.554039351852, GreenIndex=-18.662368, LAI=0.0, Utility=-150.949616006541]","['-18.208890666', '-18.659237333', '-20.058149333', '-18.340346666']"
33,"[6,31]","[39.6472093, -82.8174188]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0033.JPG,"[5,31]","[7,31]","[6,32]","[6,30]","['Links/Photos_16SEP2018_67', [5, 15]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 31]']","[Latitude=39.6472086389, Longitude=-82.8174180833, BrightnessTotal=0.597746104867, exposureTime=0.002758, xResolution=4000, yResolution=3000, SaturationTotalRed=0.708465420915, SaturationTotalGreen=0.563487105556, SaturationTotalBlue=0.499001337582, time=0.55412037037, GreenIndex=-20.0581493333, LAI=0.0, Utility=-162.25236881399795]","['-18.814794666', '-17.384266666', '-18.897461333', '-18.66236']"
33,"[6,32]","[39.6472093, -82.817523]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0034.JPG,"[5,32]","[7,32]","[6,33]","[6,31]","['Links/Photos_16SEP2018_67', [5, 16]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 32]']","[Latitude=39.6472095, Longitude=-82.8175210833, BrightnessTotal=0.604740868277, exposureTime=0.002713, xResolution=4000, yResolution=3000, SaturationTotalRed=0.712356088562, SaturationTotalGreen=0.571800516667, SaturationTotalBlue=0.507144546405, time=0.554212962963, GreenIndex=-18.8974613333, LAI=0.0, Utility=-152.85376573929386]","['-17.218842666', '-16.277605333', '-18.154293333', '-20.058149333']"
33,"[6,33]","[39.6472093, -82.8176271]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0035.JPG,"[5,33]","[7,33]","[6,34]","[6,32]","['Links/Photos_16SEP2018_67', [5, 16]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 33]']","[Latitude=39.6472089722, Longitude=-82.8176263056, BrightnessTotal=0.605969824154, exposureTime=0.002713, xResolution=4000, yResolution=3000, SaturationTotalRed=0.712588168954, SaturationTotalGreen=0.573546937908, SaturationTotalBlue=0.507521834641, time=0.554293981481, GreenIndex=-18.1542933333, LAI=0.0, Utility=-146.8361752754304]","['-18.10105', '-14.229669333', '-16.172778666', '-18.897461333']"
33,"[6,34]","[39.6472093, -82.8177313]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0036.JPG,"[5,34]","[7,34]","[6,35]","[6,33]","['Links/Photos_16SEP2018_67', [5, 17]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 34]']","[Latitude=39.6472091944, Longitude=-82.8177306111, BrightnessTotal=0.61081654743, exposureTime=0.002743, xResolution=4000, yResolution=3000, SaturationTotalRed=0.714140663399, SaturationTotalGreen=0.579966955556, SaturationTotalBlue=0.511078605229, time=0.554386574074, GreenIndex=-16.1727786667, LAI=0.0, Utility=-130.79132601064782]","['-16.529061333', '-12.817093333', '-15.963914666', '-18.154293333']"
33,"[6,35]","[39.6472093, -82.8178355]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0037.JPG,"[5,35]","[7,35]","[6,36]","[6,34]","['Links/Photos_16SEP2018_67', [5, 17]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 35]']","[Latitude=39.6472077778, Longitude=-82.8178358333, BrightnessTotal=0.606154788902, exposureTime=0.002684, xResolution=4000, yResolution=3000, SaturationTotalRed=0.708615479739, SaturationTotalGreen=0.575591799673, SaturationTotalBlue=0.506958723856, time=0.554479166667, GreenIndex=-15.9639146667, LAI=0.0, Utility=-129.10036129282076]","['-17.125669333', '-12.164954666', '-16.978650666', '-16.172778666']"
33,"[6,36]","[39.6472093, -82.8179397]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0038.JPG,"[5,36]","[7,36]","[6,37]","[6,35]","['Links/Photos_16SEP2018_67', [5, 18]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 36]']","[Latitude=39.6472085278, Longitude=-82.81794025, BrightnessTotal=0.604791259796, exposureTime=0.002699, xResolution=4000, yResolution=3000, SaturationTotalRed=0.706704946405, SaturationTotalGreen=0.574086068627, SaturationTotalBlue=0.509803709804, time=0.554560185185, GreenIndex=-16.9786506667, LAI=0.0, Utility=-137.31689799108884]","['-17.923877333', '-14.2361', '-17.80134', '-15.963914666']"
33,"[6,37]","[39.6472093, -82.8180438]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0039.JPG,"[5,37]","[7,37]","[6,38]","[6,36]","['Links/Photos_16SEP2018_67', [5, 18]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 37]']","[Latitude=39.6472075, Longitude=-82.8180437778, BrightnessTotal=0.612426563554, exposureTime=0.002865, xResolution=4000, yResolution=3000, SaturationTotalRed=0.716887394444, SaturationTotalGreen=0.580789222549, SaturationTotalBlue=0.516269421569, time=0.554652777778, GreenIndex=-17.801344, LAI=0.0, Utility=-143.97802291357357]","['-19.28038', '-15.57230', '-16.27614', '-16.978650666']"
33,"[6,38]","[39.6472093, -82.818148]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0040.JPG,"[5,38]","[7,38]","[6,39]","[6,37]","['Links/Photos_16SEP2018_67', [5, 19]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 38]']","[Latitude=39.6472087778, Longitude=-82.8181485833, BrightnessTotal=0.591439203123, exposureTime=0.002613, xResolution=4000, yResolution=3000, SaturationTotalRed=0.695771128431, SaturationTotalGreen=0.560126666667, SaturationTotalBlue=0.490156058824, time=0.55474537037, GreenIndex=-16.276144, LAI=0.0, Utility=-131.6292998861871]","['-16.42857', '-10.595834666', '-4.7495306666', '-17.80134']"
33,"[6,39]","[39.6472093, -82.8182522]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0041.JPG,"[5,39]","[7,39]","[6,40]","[6,38]","['Links/Photos_16SEP2018_67', [5, 19]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 39]']","[Latitude=39.6472085556, Longitude=-82.8182539167, BrightnessTotal=0.613305730747, exposureTime=0.002613, xResolution=4000, yResolution=3000, SaturationTotalRed=0.700290043464, SaturationTotalGreen=0.59042459085, SaturationTotalBlue=0.501066670588, time=0.554826388889, GreenIndex=-4.74953066667, LAI=0.0, Utility=-38.295510088669126]","['-10.096613333', '-5.2359893333', '-0.70854', '-16.27614']"
33,"[6,40]","[39.6472093, -82.8183563]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0042.JPG,"[5,40]","[7,40]","[6,41]","[6,39]","['Links/Photos_16SEP2018_67', [5, 20]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 40]']","[Latitude=39.6472084722, Longitude=-82.8183552222, BrightnessTotal=0.647783622353, exposureTime=0.002975, xResolution=4000, yResolution=3000, SaturationTotalRed=0.733436211111, SaturationTotalGreen=0.626578658497, SaturationTotalBlue=0.524343387255, time=0.554918981481, GreenIndex=-0.708544, LAI=0.0, Utility=-5.573398141746542]","['-5.6239', '-5.7991306666', '-2.2121546666', '-4.7495306666']"
33,"[6,41]","[39.6472093, -82.8184605]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0043.JPG,"[5,41]","[7,41]","[6,42]","[6,40]","['Links/Photos_16SEP2018_67', [5, 20]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 41]']","[Latitude=39.6472093056, Longitude=-82.8184598889, BrightnessTotal=0.607718448901, exposureTime=0.002475, xResolution=4000, yResolution=3000, SaturationTotalRed=0.686571808824, SaturationTotalGreen=0.58780979085, SaturationTotalBlue=0.499475704575, time=0.555, GreenIndex=-2.21215466667, LAI=0.0, Utility=-17.750264405012533]","['-5.6500533333', '-7.6721866666', '-10.03505', '-0.70854']"
33,"[6,42]","[39.6472093, -82.8185647]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0044.JPG,"[5,42]","[7,42]","[6,43]","[6,41]","['Links/Photos_16SEP2018_67', [5, 21]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 42]']","[Latitude=39.64720875, Longitude=-82.8185646389, BrightnessTotal=0.616994029535, exposureTime=0.002488, xResolution=4000, yResolution=3000, SaturationTotalRed=0.69819795098, SaturationTotalGreen=0.594248566667, SaturationTotalBlue=0.531162600327, time=0.555092592593, GreenIndex=-10.035056, LAI=0.0, Utility=-81.09298186757313]","['-9.03043', '-12.6543', '4.9708373333', '-2.2121546666']"
33,"[6,43]","[39.6472093, -82.8186688]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0045.JPG,"[5,43]","[7,43]",[],"[6,42]","['Links/Photos_16SEP2018_67', [5, 21]]",[],[],"['Links/Photos_02Aug2018_33', '[10, 43]']","[Latitude=39.6472101667, Longitude=-82.8186696389, BrightnessTotal=0.607222850389, exposureTime=0.001722, xResolution=4000, yResolution=3000, SaturationTotalRed=0.666849681699, SaturationTotalGreen=0.594580004575, SaturationTotalBlue=0.503861897059, time=0.555185185185, GreenIndex=4.97083733333, LAI=1.06666666667e-05, Utility=40.41150275109959]","['8.6723466666', '2.6503733333', -1, '-10.03505']"
33,"[7,0]","[39.6471023, -82.8141896]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0089.JPG,"[6,0]","[8,0]","[7,1]",[],"['Links/Photos_16SEP2018_67', [5, 0]]",[],[],"['Links/Photos_02Aug2018_33', '[11, 0]']","[Latitude=39.6471008611, Longitude=-82.8141886667, BrightnessTotal=0.61097034624, exposureTime=0.002849, xResolution=4000, yResolution=3000, SaturationTotalRed=0.718490342157, SaturationTotalGreen=0.577926775163, SaturationTotalBlue=0.515640241503, time=0.559074074074, GreenIndex=-19.513648, LAI=0.0, Utility=-157.8435992962262]","['-18.44022', '-19.07788', '-19.09025', -1]"
33,"[7,1]","[39.6471023, -82.8142937]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0088.JPG,"[6,1]","[8,1]","[7,2]","[7,0]","['Links/Photos_16SEP2018_67', [5, 0]]",[],[],"['Links/Photos_02Aug2018_33', '[11, 1]']","[Latitude=39.6471026389, Longitude=-82.8142936667, BrightnessTotal=0.602734021165, exposureTime=0.002758, xResolution=4000, yResolution=3000, SaturationTotalRed=0.70852840719, SaturationTotalGreen=0.570269483333, SaturationTotalBlue=0.508530956209, time=0.558981481481, GreenIndex=-19.090256, LAI=0.0, Utility=-154.41570930137158]","['-18.199450666', '-19.325653333', '-18.902714666', '-19.51364']"
33,"[7,2]","[39.6471023, -82.8143979]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0087.JPG,"[6,2]","[8,2]","[7,3]","[7,1]","['Links/Photos_16SEP2018_67', [5, 1]]",[],[],"['Links/Photos_02Aug2018_33', '[11, 2]']","[Latitude=39.6471016111, Longitude=-82.8143981944, BrightnessTotal=0.605077650142, exposureTime=0.00304, xResolution=4000, yResolution=3000, SaturationTotalRed=0.707995326797, SaturationTotalGreen=0.573529208824, SaturationTotalBlue=0.514800473529, time=0.558888888889, GreenIndex=-18.9027146667, LAI=0.0, Utility=-152.89701122686805]","['-17.743050666', '-19.719445333', '-19.048085333', '-19.09025']"
33,"[7,3]","[39.6471023, -82.8145021]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0086.JPG,"[6,3]","[8,3]","[7,4]","[7,2]","['Links/Photos_16SEP2018_67', [5, 1]]",[],[],"['Links/Photos_02Aug2018_33', '[11, 3]']","[Latitude=39.6471035278, Longitude=-82.8145033889, BrightnessTotal=0.58406845766, exposureTime=0.002818, xResolution=4000, yResolution=3000, SaturationTotalRed=0.687955825817, SaturationTotalGreen=0.552037870588, SaturationTotalBlue=0.492522805229, time=0.558796296296, GreenIndex=-19.0480853333, LAI=0.0, Utility=-154.0751136627636]","['-18.368362666', '-19.922266666', '-17.273130666', '-18.902714666']"
33,"[7,4]","[39.6471023, -82.8146062]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0085.JPG,"[6,4]","[8,4]","[7,5]","[7,3]","['Links/Photos_16SEP2018_67', [5, 2]]",[],[],"['Links/Photos_02Aug2018_33', '[11, 4]']","[Latitude=39.6471041667, Longitude=-82.8146065556, BrightnessTotal=0.59561856457, exposureTime=0.00304, xResolution=4000, yResolution=3000, SaturationTotalRed=0.69634785817, SaturationTotalGreen=0.565116772222, SaturationTotalBlue=0.503295448039, time=0.558715277778, GreenIndex=-17.2731306667, LAI=0.0, Utility=-139.70245632780095]","['-17.34276', '-18.620853333', '-17.83057', '-19.048085333']"
33,"[7,5]","[39.6471023, -82.8147104]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0084.JPG,"[6,5]","[8,5]","[7,6]","[7,4]","['Links/Photos_16SEP2018_67', [5, 2]]",[],[],"['Links/Photos_02Aug2018_33', '[11, 5]']","[Latitude=39.6471015278, Longitude=-82.8147104722, BrightnessTotal=0.591987593551, exposureTime=0.002975, xResolution=4000, yResolution=3000, SaturationTotalRed=0.693506779085, SaturationTotalGreen=0.56106066732, SaturationTotalBlue=0.500304518954, time=0.558622685185, GreenIndex=-17.830576, LAI=0.0, Utility=-144.21633699560883]","['-18.936709333', '-19.251349333', '-18.178538666', '-17.273130666']"
33,"[7,6]","[39.6471023, -82.8148146]",/data/chumley/tmp/Photos_16SEP2018//North_Path/Images/33.6Feet/Sorte_6/DJI_0083.JPG,"[6,6]","[8,6]","[7,7]","[7,5]","['Links/Photos_16SEP2018_67', [5, 3]]",[],[],"['Links/Photos_02Aug2018_33', '[11, 6]']","[Latitude=39.6471024444, Longitude=-82.8148154167, BrightnessTotal=0.602508591903, exposureTime=0.002991, xResolution=4000, yResolution=3000, SaturationTotalRed=0.704636593791, SaturationTotalGreen=0.571382775163, SaturationTotalBlue=0.511062143791, time=0.558530092593, GreenIndex=-18.1785386667, LAI=0.0, Utility=-147.03331709525025]","['-18.1064', '-19.515706666', '-18.90491', '-17.83057']"
